parcel_id,objects_over,best_iou,chip
6772531,3,0.1053,g6_00030_3.tif
6912184,3,0.1025,g6_00030_3.tif
6103343,4,0.1554,g6_00032_10.tif
6103344,3,0.08,g6_00032_10.tif
6114823,2,0.1618,g6_00032_10.tif
6114824,1,0.1319,g6_00032_10.tif
6114830,1,0.2586,g6_00032_10.tif
6103346,6,0.6571,g6_00032_11.tif
6112353,2,0.4615,g6_00032_11.tif
6112357,2,0.0702,g6_00032_11.tif
6114822,5,0.3611,g6_00032_11.tif
6114849,3,0.3011,g6_00032_11.tif
6114856,3,0.2857,g6_00032_11.tif
6130823,4,0.075,g6_00032_11.tif
6130912,2,0.0609,g6_00032_11.tif
6144269,1,0.3491,g6_00032_11.tif
6219017,2,0.1124,g6_00032_11.tif
6219018,1,0.1159,g6_00032_11.tif
6566069,6,0.368,g6_00032_11.tif
6566070,2,0.5143,g6_00032_11.tif
6566071,1,0.5396,g6_00032_11.tif
6566087,2,0.0571,g6_00032_11.tif
6566353,3,0.1625,g6_00032_11.tif
6713829,4,0.6102,g6_00032_11.tif
6780259,5,0.1572,g6_00032_11.tif
6780261,4,0.2893,g6_00032_11.tif
6780268,3,0.7193,g6_00032_11.tif
6780568,2,0.1771,g6_00032_11.tif
6780580,2,0.4127,g6_00032_11.tif
6865058,2,0.2667,g6_00032_11.tif
6934073,3,0.74,g6_00032_11.tif
6973439,4,0.1927,g6_00032_11.tif
6973445,4,0.4271,g6_00032_11.tif
6973468,9,0.1962,g6_00032_11.tif
6973535,3,0.4707,g6_00032_11.tif
6973575,1,0.0424,g6_00032_11.tif
6973878,1,0.0375,g6_00032_11.tif
7004274,4,0.5,g6_00032_11.tif
7073789,1,0.1429,g6_00032_11.tif
7073790,5,0.4861,g6_00032_11.tif
7073793,3,0.2146,g6_00032_11.tif
7073794,3,0.3286,g6_00032_11.tif
7073796,1,0.059,g6_00032_11.tif
6788962,3,0.4035,g6_00032_9.tif
6092269,1,0.0497,g6_00034_6.tif
6092277,2,0.3269,g6_00034_6.tif
6094566,2,0.0889,g6_00034_6.tif
6106888,1,0.0123,g6_00034_6.tif
6106898,3,0.1182,g6_00034_6.tif
6287195,4,0.2647,g6_00034_6.tif
6287197,1,0.0552,g6_00034_6.tif
6287198,2,0.0435,g6_00034_6.tif
6287204,2,0.0569,g6_00034_6.tif
6350692,3,0.4024,g6_00034_6.tif
6350694,1,0.0432,g6_00034_6.tif
6350696,2,0.0424,g6_00034_6.tif
6350698,2,0.1756,g6_00034_6.tif
6350974,2,0.0266,g6_00034_6.tif
6382218,1,0.0646,g6_00034_6.tif
6426821,2,0.122,g6_00034_6.tif
6522243,1,0.0648,g6_00034_6.tif
6522253,3,0.1088,g6_00034_6.tif
6091075,1,0.1066,g6_00034_7.tif
6091076,1,0.0588,g6_00034_7.tif
6091079,2,0.0833,g6_00034_7.tif
6092501,1,0.0426,g6_00034_7.tif
6092508,3,0.4078,g6_00034_7.tif
6092509,1,0.0044,g6_00034_7.tif
6100702,2,0.0164,g6_00034_7.tif
6198392,2,0.0532,g6_00034_7.tif
6291881,3,0.2278,g6_00034_7.tif
6291889,4,0.1026,g6_00034_7.tif
6314049,3,0.5947,g6_00034_7.tif
6332592,4,0.5167,g6_00034_7.tif
6332594,1,0.0526,g6_00034_7.tif
6418581,2,0.0623,g6_00034_7.tif
6418582,1,0.0956,g6_00034_7.tif
6452693,5,0.0909,g6_00034_7.tif
6544280,2,0.375,g6_00034_7.tif
6627590,1,0.0653,g6_00034_7.tif
6627597,3,0.4035,g6_00034_7.tif
6627601,2,0.0891,g6_00034_7.tif
6627606,4,0.5562,g6_00034_7.tif
6629578,1,0.0118,g6_00034_7.tif
6629579,1,0.0093,g6_00034_7.tif
6641448,1,0.0634,g6_00034_7.tif
6641449,1,0.0428,g6_00034_7.tif
6819377,1,0.0153,g6_00034_7.tif
6867383,4,0.4304,g6_00034_7.tif
6929642,1,0.0348,g6_00034_7.tif
6929643,6,0.2738,g6_00034_7.tif
6929651,2,0.0472,g6_00034_7.tif
7008831,2,0.4328,g6_00034_7.tif
7008848,4,0.1714,g6_00034_7.tif
7008870,2,0.0907,g6_00034_7.tif
6125005,2,0.0802,g6_00035_10.tif
6519963,1,0.0474,g6_00035_10.tif
6519964,1,0.0228,g6_00035_10.tif
6519966,2,0.5246,g6_00035_10.tif
6719032,4,0.7962,g6_00035_10.tif
6744273,5,0.5131,g6_00035_10.tif
6744279,5,0.2838,g6_00035_10.tif
6340443,1,0.0771,g6_00035_11.tif
6340535,2,0.0451,g6_00035_11.tif
6788964,3,0.5753,g6_00035_11.tif
6084420,2,0.0453,g6_00035_12.tif
6084428,2,0.0792,g6_00035_12.tif
6116267,4,0.2826,g6_00035_12.tif
6116268,3,0.0708,g6_00035_12.tif
6116273,3,0.0826,g6_00035_12.tif
6116275,4,0.375,g6_00035_12.tif
6116281,3,0.1772,g6_00035_12.tif
6116309,2,0.1122,g6_00035_12.tif
6116366,2,0.2203,g6_00035_12.tif
6116384,4,0.1722,g6_00035_12.tif
6140480,4,0.645,g6_00035_12.tif
6140481,3,0.8675,g6_00035_12.tif
6140484,2,0.6912,g6_00035_12.tif
6140497,3,0.2172,g6_00035_12.tif
6140535,1,0.0365,g6_00035_12.tif
6140579,1,0.0736,g6_00035_12.tif
6189607,1,0.0743,g6_00035_12.tif
6228535,2,0.0985,g6_00035_12.tif
6269077,2,0.2952,g6_00035_12.tif
6269243,4,0.0933,g6_00035_12.tif
6269250,3,0.1178,g6_00035_12.tif
6399611,2,0.1778,g6_00035_12.tif
6523719,2,0.1903,g6_00035_12.tif
6523720,2,0.0581,g6_00035_12.tif
6523992,2,0.0833,g6_00035_12.tif
6541082,4,0.3306,g6_00035_12.tif
6541083,1,0.0234,g6_00035_12.tif
6541084,1,0.0981,g6_00035_12.tif
6598732,3,0.0887,g6_00035_12.tif
6598768,3,0.0839,g6_00035_12.tif
6598771,2,0.1957,g6_00035_12.tif
6614924,4,0.3706,g6_00035_12.tif
6615036,1,0.0566,g6_00035_12.tif
6615069,2,0.1389,g6_00035_12.tif
6635960,3,0.2869,g6_00035_12.tif
6757987,3,0.2843,g6_00035_12.tif
6757989,3,0.3034,g6_00035_12.tif
6757991,1,0.0249,g6_00035_12.tif
6758123,2,0.2654,g6_00035_12.tif
6758174,1,0.0638,g6_00035_12.tif
6758348,2,0.2846,g6_00035_12.tif
6969246,2,0.0633,g6_00035_12.tif
6969247,4,0.1285,g6_00035_12.tif
6969252,3,0.1457,g6_00035_12.tif
6969325,3,0.1806,g6_00035_12.tif
6969343,3,0.5294,g6_00035_12.tif
7006049,3,0.1887,g6_00035_12.tif
6198406,2,0.1791,g6_00037_7.tif
6091065,2,0.3226,g6_00037_8.tif
6145510,2,0.1489,g6_00038_11.tif
6719326,3,0.6154,g6_00038_11.tif
6116267,4,0.1918,g6_00038_13.tif
6116268,2,0.0658,g6_00038_13.tif
6116281,1,0.1271,g6_00038_13.tif
6116366,1,0.1356,g6_00038_13.tif
6116384,2,0.0945,g6_00038_13.tif
6140481,5,0.7521,g6_00038_13.tif
6140488,8,0.7605,g6_00038_13.tif
6140490,3,0.2439,g6_00038_13.tif
6140491,3,0.1706,g6_00038_13.tif
6140496,1,0.1811,g6_00038_13.tif
6140498,4,0.7,g6_00038_13.tif
6175364,1,0.0152,g6_00038_13.tif
6244662,4,0.7589,g6_00038_13.tif
6269077,3,0.5833,g6_00038_13.tif
6360692,2,0.5241,g6_00038_13.tif
6360696,6,0.5674,g6_00038_13.tif
6360698,2,0.2806,g6_00038_13.tif
6364420,7,0.6939,g6_00038_13.tif
6364438,5,0.614,g6_00038_13.tif
6364446,4,0.2147,g6_00038_13.tif
6364457,3,0.1402,g6_00038_13.tif
6364596,4,0.034,g6_00038_13.tif
6431719,3,0.25,g6_00038_13.tif
6431774,2,0.4595,g6_00038_13.tif
6598732,2,0.2525,g6_00038_13.tif
6635573,2,0.2109,g6_00038_13.tif
6678624,3,0.7426,g6_00038_13.tif
6678639,2,0.1154,g6_00038_13.tif
6678641,3,0.0247,g6_00038_13.tif
6678649,1,0.0101,g6_00038_13.tif
6691815,3,0.1992,g6_00038_13.tif
6691819,1,0.159,g6_00038_13.tif
6691918,2,0.1441,g6_00038_13.tif
6693987,8,0.7652,g6_00038_13.tif
6718225,7,0.5716,g6_00038_13.tif
6718271,2,0.4054,g6_00038_13.tif
6718286,2,0.1611,g6_00038_13.tif
6718374,2,0.0769,g6_00038_13.tif
6767241,2,0.0563,g6_00038_13.tif
6767369,2,0.1972,g6_00038_13.tif
6969246,4,0.1818,g6_00038_13.tif
6969252,4,0.2348,g6_00038_13.tif
7006049,1,0.0121,g6_00038_13.tif
7032951,3,0.5375,g6_00038_13.tif
7032952,3,0.7865,g6_00038_13.tif
6361165,2,0.034,g6_00039_14.tif
6361166,1,0.031,g6_00039_14.tif
6522770,4,0.5596,g6_00039_14.tif
6609039,2,0.2385,g6_00039_14.tif
6723891,2,0.2714,g6_00039_14.tif
6723893,3,0.2267,g6_00039_14.tif
6723913,1,0.0356,g6_00039_14.tif
6838980,4,0.1723,g6_00039_14.tif
6869902,2,0.1565,g6_00039_14.tif
6960460,16,0.2788,g6_00039_14.tif
6960462,1,0.1111,g6_00039_14.tif
6960464,1,0.0684,g6_00039_14.tif
6161108,6,0.593,g6_00039_15.tif
6161111,12,0.2505,g6_00039_15.tif
6161115,7,0.2549,g6_00039_15.tif
6294798,1,0.0757,g6_00039_15.tif
6294800,1,0.0919,g6_00039_15.tif
6483319,3,0.2407,g6_00039_15.tif
6483357,1,0.052,g6_00039_15.tif
6540429,1,0.1889,g6_00039_15.tif
6540432,2,0.3051,g6_00039_15.tif
6599322,3,0.3602,g6_00039_15.tif
6599325,1,0.1361,g6_00039_15.tif
6609039,1,0.1018,g6_00039_15.tif
6656784,2,0.1515,g6_00039_15.tif
6656808,2,0.1081,g6_00039_15.tif
6705780,2,0.0226,g6_00039_15.tif
6716617,1,0.0747,g6_00039_15.tif
6716619,4,0.4607,g6_00039_15.tif
6716646,2,0.3839,g6_00039_15.tif
6838988,3,0.0745,g6_00039_15.tif
6838990,2,0.1959,g6_00039_15.tif
6868244,5,0.4836,g6_00039_15.tif
6868261,4,0.3841,g6_00039_15.tif
6897760,1,0.5104,g6_00039_15.tif
6897779,2,0.1042,g6_00039_15.tif
6085836,1,0.0927,g6_00041_16.tif
6085838,3,0.0335,g6_00041_16.tif
6085843,2,0.0726,g6_00041_16.tif
6114079,2,0.1959,g6_00041_16.tif
6114081,2,0.0407,g6_00041_16.tif
6128660,2,0.1713,g6_00041_16.tif
6296180,2,0.0282,g6_00041_16.tif
6296200,2,0.2361,g6_00041_16.tif
6296208,2,0.24,g6_00041_16.tif
6403368,4,0.746,g6_00041_16.tif
6403370,3,0.1963,g6_00041_16.tif
6403454,2,0.0862,g6_00041_16.tif
6589550,2,0.3968,g6_00041_16.tif
6589609,1,0.0924,g6_00041_16.tif
6589811,2,0.032,g6_00041_16.tif
6748353,1,0.0286,g6_00041_16.tif
6748354,2,0.25,g6_00041_16.tif
6768170,2,0.0775,g6_00041_16.tif
6768171,1,0.0095,g6_00041_16.tif
6768172,4,0.6493,g6_00041_16.tif
6768182,3,0.5046,g6_00041_16.tif
6983642,1,0.5767,g6_00041_16.tif
6983644,1,0.0193,g6_00041_16.tif
6983648,1,0.0876,g6_00041_16.tif
7045592,3,0.7487,g6_00041_16.tif
7045600,3,0.327,g6_00041_16.tif
7045603,2,0.4082,g6_00041_16.tif
7045717,2,0.5441,g6_00041_16.tif
7045750,3,0.1618,g6_00041_16.tif
6088426,1,0.0658,g6_00041_17.tif
6088433,2,0.1081,g6_00041_17.tif
6088437,3,0.1463,g6_00041_17.tif
6114076,2,0.0708,g6_00041_17.tif
6114081,2,0.0352,g6_00041_17.tif
6114097,3,0.0501,g6_00041_17.tif
6128673,3,0.25,g6_00041_17.tif
6129178,2,0.0083,g6_00041_17.tif
6129183,1,0.131,g6_00041_17.tif
6129210,3,0.2632,g6_00041_17.tif
6139295,4,0.2006,g6_00041_17.tif
6139304,2,0.2339,g6_00041_17.tif
6139318,3,0.4831,g6_00041_17.tif
6139349,3,0.5023,g6_00041_17.tif
6196758,2,0.0554,g6_00041_17.tif
6196860,2,0.0353,g6_00041_17.tif
6197093,2,0.0429,g6_00041_17.tif
6227315,1,0.2379,g6_00041_17.tif
6243304,2,0.0714,g6_00041_17.tif
6243307,2,0.2649,g6_00041_17.tif
6243308,2,0.5029,g6_00041_17.tif
6243383,3,0.3715,g6_00041_17.tif
6252688,3,0.1158,g6_00041_17.tif
6252728,4,0.0482,g6_00041_17.tif
6260720,1,0.0498,g6_00041_17.tif
6304740,1,0.1579,g6_00041_17.tif
6304743,2,0.3091,g6_00041_17.tif
6304840,2,0.0562,g6_00041_17.tif
6568718,2,0.3239,g6_00041_17.tif
6718423,1,0.0405,g6_00041_17.tif
6748353,0,0.0,g6_00041_17.tif
6748354,1,0.0122,g6_00041_17.tif
6768178,4,0.5584,g6_00041_17.tif
6773373,2,0.0421,g6_00041_17.tif
6773382,1,0.2709,g6_00041_17.tif
6773383,5,0.1089,g6_00041_17.tif
6773601,1,0.0727,g6_00041_17.tif
6808499,2,0.129,g6_00041_17.tif
6808517,2,0.1165,g6_00041_17.tif
6808629,3,0.2329,g6_00041_17.tif
6808725,2,0.0425,g6_00041_17.tif
6824848,1,0.0943,g6_00041_17.tif
6943905,4,0.2734,g6_00041_17.tif
6952611,2,0.5625,g6_00041_17.tif
6952642,1,0.1255,g6_00041_17.tif
6995942,2,0.25,g6_00041_17.tif
6995949,2,0.2063,g6_00041_17.tif
6996298,2,0.2814,g6_00041_17.tif
6996317,2,0.3424,g6_00041_17.tif
7045592,3,0.4356,g6_00041_17.tif
7068454,5,0.5484,g6_00041_17.tif
7068457,2,0.1082,g6_00041_17.tif
6087167,1,0.1544,g6_00042_10.tif
6130101,2,0.0385,g6_00042_10.tif
6130114,1,0.2673,g6_00042_10.tif
6131568,2,0.0836,g6_00042_10.tif
6131575,2,0.0605,g6_00042_10.tif
6135115,4,0.3436,g6_00042_10.tif
6204602,2,0.3176,g6_00042_10.tif
6206292,2,0.2201,g6_00042_10.tif
6206305,2,0.4611,g6_00042_10.tif
6206308,3,0.2216,g6_00042_10.tif
6206309,6,0.4359,g6_00042_10.tif
6206310,2,0.2034,g6_00042_10.tif
6206311,3,0.0682,g6_00042_10.tif
6206780,4,0.1017,g6_00042_10.tif
6208574,1,0.4957,g6_00042_10.tif
6208577,8,0.5274,g6_00042_10.tif
6208579,5,0.6828,g6_00042_10.tif
6259628,2,0.1807,g6_00042_10.tif
6259636,5,0.64,g6_00042_10.tif
6259637,3,0.6471,g6_00042_10.tif
6259971,1,0.0476,g6_00042_10.tif
6264511,5,0.6333,g6_00042_10.tif
6264516,2,0.4133,g6_00042_10.tif
6282282,1,0.0074,g6_00042_10.tif
6316183,1,0.1418,g6_00042_10.tif
6316201,2,0.7812,g6_00042_10.tif
6316202,4,0.3643,g6_00042_10.tif
6316259,3,0.125,g6_00042_10.tif
6317052,3,0.2276,g6_00042_10.tif
6319188,5,0.2427,g6_00042_10.tif
6319190,2,0.05,g6_00042_10.tif
6319194,2,0.6163,g6_00042_10.tif
6320917,1,0.2206,g6_00042_10.tif
6320922,4,0.5872,g6_00042_10.tif
6323683,2,0.5512,g6_00042_10.tif
6323684,6,0.0957,g6_00042_10.tif
6323686,2,0.1541,g6_00042_10.tif
6323688,4,0.5755,g6_00042_10.tif
6323697,3,0.8649,g6_00042_10.tif
6323724,3,0.1124,g6_00042_10.tif
6325412,5,0.8249,g6_00042_10.tif
6325421,6,0.7576,g6_00042_10.tif
6325426,3,0.7952,g6_00042_10.tif
6327401,4,0.2568,g6_00042_10.tif
6330860,1,0.1835,g6_00042_10.tif
6399083,2,0.1725,g6_00042_10.tif
6399084,2,0.1097,g6_00042_10.tif
6401144,3,0.165,g6_00042_10.tif
6401220,2,0.1979,g6_00042_10.tif
6401333,2,0.0419,g6_00042_10.tif
6413884,3,0.1284,g6_00042_10.tif
6455462,5,0.2997,g6_00042_10.tif
6455463,3,0.1186,g6_00042_10.tif
6455473,3,0.1344,g6_00042_10.tif
6455707,5,0.3254,g6_00042_10.tif
6455843,4,0.2787,g6_00042_10.tif
6486301,1,0.0315,g6_00042_10.tif
6489338,1,0.1654,g6_00042_10.tif
6489346,4,0.1718,g6_00042_10.tif
6489363,2,0.1481,g6_00042_10.tif
6489399,3,0.0477,g6_00042_10.tif
6508474,1,0.3415,g6_00042_10.tif
6508500,1,0.2341,g6_00042_10.tif
6508548,2,0.097,g6_00042_10.tif
6508606,2,0.0704,g6_00042_10.tif
6568698,6,0.5688,g6_00042_10.tif
6568866,1,0.1337,g6_00042_10.tif
6589075,8,0.5526,g6_00042_10.tif
6593892,3,0.2403,g6_00042_10.tif
6593894,5,0.5,g6_00042_10.tif
6593895,3,0.675,g6_00042_10.tif
6593897,1,0.0899,g6_00042_10.tif
6593924,4,0.3013,g6_00042_10.tif
6594136,2,0.023,g6_00042_10.tif
6594242,2,0.0387,g6_00042_10.tif
6604728,6,0.754,g6_00042_10.tif
6604730,3,0.2646,g6_00042_10.tif
6604732,4,0.7516,g6_00042_10.tif
6604733,3,0.3812,g6_00042_10.tif
6604734,5,0.2947,g6_00042_10.tif
6604768,2,0.2275,g6_00042_10.tif
6681022,1,0.0515,g6_00042_10.tif
6681027,1,0.0172,g6_00042_10.tif
6683962,3,0.4714,g6_00042_10.tif
6683971,3,0.2798,g6_00042_10.tif
6762496,6,0.3602,g6_00042_10.tif
6762499,3,0.2328,g6_00042_10.tif
6762549,4,0.2072,g6_00042_10.tif
6762552,3,0.2264,g6_00042_10.tif
6763976,2,0.0446,g6_00042_10.tif
6765436,1,0.0223,g6_00042_10.tif
6765437,6,0.3022,g6_00042_10.tif
6786617,4,0.5698,g6_00042_10.tif
6808789,2,0.2492,g6_00042_10.tif
6808791,7,0.4153,g6_00042_10.tif
6808792,2,0.6863,g6_00042_10.tif
6808806,2,0.0825,g6_00042_10.tif
6808881,1,0.2446,g6_00042_10.tif
6900314,2,0.0793,g6_00042_10.tif
6900412,4,0.7593,g6_00042_10.tif
6900495,4,0.0913,g6_00042_10.tif
6900501,2,0.0301,g6_00042_10.tif
6900773,1,0.0151,g6_00042_10.tif
6945929,5,0.4851,g6_00042_10.tif
6945946,5,0.1593,g6_00042_10.tif
6948302,2,0.7521,g6_00042_10.tif
6948322,3,0.0427,g6_00042_10.tif
6948335,3,0.4762,g6_00042_10.tif
6948584,1,0.0258,g6_00042_10.tif
6966536,3,0.374,g6_00042_10.tif
7065629,4,0.8684,g6_00042_10.tif
6483312,3,0.3136,g6_00042_15.tif
6220123,3,0.041,g6_00042_16.tif
6483357,1,0.0119,g6_00042_16.tif
6542018,1,0.0562,g6_00042_16.tif
6566618,3,0.078,g6_00042_16.tif
6619821,3,0.3265,g6_00042_16.tif
6716624,3,0.6118,g6_00042_16.tif
6716634,1,0.4615,g6_00042_16.tif
6838986,5,0.1773,g6_00042_16.tif
6868251,3,0.1525,g6_00042_16.tif
6868261,2,0.1667,g6_00042_16.tif
6868268,5,0.6491,g6_00042_16.tif
6891483,1,0.2703,g6_00042_16.tif
6927018,3,0.7515,g6_00042_16.tif
6927028,1,0.1353,g6_00042_16.tif
6927030,2,0.1712,g6_00042_16.tif
6927033,4,0.7196,g6_00042_16.tif
6635774,6,0.1508,g6_00042_17.tif
6716624,1,0.0182,g6_00042_17.tif
6083900,3,0.3016,g6_00042_8.tif
6130604,2,0.1376,g6_00042_8.tif
6130606,3,0.1171,g6_00042_8.tif
6130607,2,0.1846,g6_00042_8.tif
6130975,2,0.216,g6_00042_8.tif
6130976,3,0.0752,g6_00042_8.tif
6148010,2,0.1271,g6_00042_8.tif
6148011,2,0.0563,g6_00042_8.tif
6164061,1,0.1532,g6_00042_8.tif
6175261,2,0.1818,g6_00042_8.tif
6182316,2,0.2479,g6_00042_8.tif
6184121,4,0.1729,g6_00042_8.tif
6184125,3,0.2381,g6_00042_8.tif
6184227,2,0.0458,g6_00042_8.tif
6184229,3,0.1281,g6_00042_8.tif
6188335,2,0.1429,g6_00042_8.tif
6188338,2,0.15,g6_00042_8.tif
6206298,3,0.0294,g6_00042_8.tif
6206299,4,0.1596,g6_00042_8.tif
6206300,2,0.3364,g6_00042_8.tif
6206302,2,0.2917,g6_00042_8.tif
6206303,1,0.1134,g6_00042_8.tif
6208585,2,0.2169,g6_00042_8.tif
6208586,4,0.3256,g6_00042_8.tif
6215457,2,0.0606,g6_00042_8.tif
6215458,1,0.0775,g6_00042_8.tif
6215459,2,0.225,g6_00042_8.tif
6219241,3,0.1538,g6_00042_8.tif
6226656,2,0.0915,g6_00042_8.tif
6226657,1,0.0676,g6_00042_8.tif
6233256,3,0.5139,g6_00042_8.tif
6236981,2,0.0088,g6_00042_8.tif
6240365,1,0.0602,g6_00042_8.tif
6240366,3,0.1618,g6_00042_8.tif
6248620,1,0.1079,g6_00042_8.tif
6248621,2,0.0497,g6_00042_8.tif
6252114,1,0.0592,g6_00042_8.tif
6258828,2,0.2056,g6_00042_8.tif
6258830,1,0.1013,g6_00042_8.tif
6260877,3,0.2275,g6_00042_8.tif
6264248,3,0.1447,g6_00042_8.tif
6264249,1,0.175,g6_00042_8.tif
6264250,2,0.2613,g6_00042_8.tif
6264251,3,0.2826,g6_00042_8.tif
6267666,1,0.0472,g6_00042_8.tif
6267668,2,0.0758,g6_00042_8.tif
6268241,2,0.2203,g6_00042_8.tif
6268884,2,0.0219,g6_00042_8.tif
6268885,1,0.0519,g6_00042_8.tif
6281351,1,0.1388,g6_00042_8.tif
6313077,2,0.3153,g6_00042_8.tif
6314301,4,0.1176,g6_00042_8.tif
6314304,3,0.1947,g6_00042_8.tif
6319091,2,0.3743,g6_00042_8.tif
6319093,3,0.1264,g6_00042_8.tif
6319094,2,0.0615,g6_00042_8.tif
6319318,2,0.0673,g6_00042_8.tif
6393598,3,0.2057,g6_00042_8.tif
6413883,4,0.4167,g6_00042_8.tif
6436459,2,0.3678,g6_00042_8.tif
6449575,3,0.0938,g6_00042_8.tif
6452895,3,0.139,g6_00042_8.tif
6455491,2,0.0469,g6_00042_8.tif
6465221,2,0.1066,g6_00042_8.tif
6465222,1,0.2165,g6_00042_8.tif
6486315,1,0.2034,g6_00042_8.tif
6486316,5,0.3415,g6_00042_8.tif
6489352,1,0.0753,g6_00042_8.tif
6489355,2,0.0661,g6_00042_8.tif
6556740,1,0.3945,g6_00042_8.tif
6558643,2,0.2571,g6_00042_8.tif
6558645,1,0.0769,g6_00042_8.tif
6568712,1,0.18,g6_00042_8.tif
6587155,1,0.0901,g6_00042_8.tif
6587157,2,0.1144,g6_00042_8.tif
6606817,4,0.1224,g6_00042_8.tif
6627355,3,0.2683,g6_00042_8.tif
6659970,2,0.3077,g6_00042_8.tif
6659972,2,0.1281,g6_00042_8.tif
6681024,1,0.0753,g6_00042_8.tif
6681026,1,0.0586,g6_00042_8.tif
6706713,1,0.15,g6_00042_8.tif
6755801,1,0.3258,g6_00042_8.tif
6755804,1,0.4219,g6_00042_8.tif
6757177,4,0.4286,g6_00042_8.tif
6763965,1,0.0842,g6_00042_8.tif
6790423,2,0.1234,g6_00042_8.tif
6801923,2,0.1402,g6_00042_8.tif
6801924,3,0.0627,g6_00042_8.tif
6801925,1,0.065,g6_00042_8.tif
6811524,3,0.0439,g6_00042_8.tif
6823259,1,0.1846,g6_00042_8.tif
6823260,2,0.2742,g6_00042_8.tif
6823264,1,0.1822,g6_00042_8.tif
6868937,1,0.1471,g6_00042_8.tif
6868938,3,0.1184,g6_00042_8.tif
6868939,3,0.1579,g6_00042_8.tif
6897993,1,0.1753,g6_00042_8.tif
6897996,2,0.051,g6_00042_8.tif
6908712,3,0.6857,g6_00042_8.tif
7011885,2,0.2752,g6_00042_8.tif
6087163,2,0.062,g6_00042_9.tif
6130103,3,0.748,g6_00042_9.tif
6130113,2,0.1447,g6_00042_9.tif
6206267,2,0.2008,g6_00042_9.tif
6206272,3,0.4643,g6_00042_9.tif
6206276,3,0.069,g6_00042_9.tif
6206282,3,0.4362,g6_00042_9.tif
6206284,5,0.5455,g6_00042_9.tif
6206286,2,0.3158,g6_00042_9.tif
6206288,3,0.1968,g6_00042_9.tif
6206498,3,0.1892,g6_00042_9.tif
6231810,3,0.1471,g6_00042_9.tif
6259628,2,0.4524,g6_00042_9.tif
6259631,8,0.6182,g6_00042_9.tif
6264515,1,0.0426,g6_00042_9.tif
6392924,5,0.162,g6_00042_9.tif
6401145,4,0.629,g6_00042_9.tif
6401151,2,0.5609,g6_00042_9.tif
6413881,4,0.5515,g6_00042_9.tif
6486296,1,0.0824,g6_00042_9.tif
6486301,2,0.6538,g6_00042_9.tif
6486303,3,0.3288,g6_00042_9.tif
6486319,3,0.16,g6_00042_9.tif
6489338,2,0.1454,g6_00042_9.tif
6489346,1,0.1917,g6_00042_9.tif
6489357,3,0.5649,g6_00042_9.tif
6489363,2,0.1959,g6_00042_9.tif
6568698,3,0.48,g6_00042_9.tif
6568708,3,0.2628,g6_00042_9.tif
6589077,3,0.3629,g6_00042_9.tif
6604721,6,0.4356,g6_00042_9.tif
6604737,4,0.48,g6_00042_9.tif
6648850,1,0.1615,g6_00042_9.tif
6683962,4,0.6225,g6_00042_9.tif
6683971,2,0.1643,g6_00042_9.tif
6683993,4,0.6706,g6_00042_9.tif
6762496,8,0.244,g6_00042_9.tif
6762503,4,0.5879,g6_00042_9.tif
6762549,4,0.2759,g6_00042_9.tif
6762552,1,0.2124,g6_00042_9.tif
6762553,4,0.2109,g6_00042_9.tif
6765437,4,0.5652,g6_00042_9.tif
6900315,5,0.7673,g6_00042_9.tif
6900322,1,0.1955,g6_00042_9.tif
6900412,1,0.1561,g6_00042_9.tif
6945933,5,0.4167,g6_00042_9.tif
6945934,4,0.1684,g6_00042_9.tif
6948302,8,0.5513,g6_00042_9.tif
6948887,1,0.5026,g6_00042_9.tif
6948888,1,0.0785,g6_00042_9.tif
6966499,3,0.2966,g6_00042_9.tif
6966556,1,0.0096,g6_00042_9.tif
7065626,3,0.1502,g6_00042_9.tif
7065629,2,0.7849,g6_00042_9.tif
6302586,3,0.7159,g6_00043_4.tif
6302591,2,0.1479,g6_00043_4.tif
6302592,2,0.0882,g6_00043_4.tif
6302602,1,0.0714,g6_00043_4.tif
6906747,5,0.3403,g6_00043_4.tif
7065074,1,0.0234,g6_00043_4.tif
7065075,2,0.0941,g6_00043_4.tif
7065082,7,0.3379,g6_00043_4.tif
7065083,3,0.4516,g6_00043_4.tif
7072608,4,0.4286,g6_00043_4.tif
6681503,1,0.0248,g6_00043_5.tif
6790753,6,0.5542,g6_00043_6.tif
6790755,1,0.0741,g6_00043_6.tif
6790756,3,0.1724,g6_00043_6.tif
7003773,3,0.1326,g6_00043_6.tif
7003775,3,0.0873,g6_00043_6.tif
7003776,2,0.1017,g6_00043_6.tif
6142696,1,0.0579,g6_00044_16.tif
6220032,1,0.0499,g6_00044_16.tif
6220043,2,0.1184,g6_00044_16.tif
6220183,1,0.0603,g6_00044_16.tif
6221100,2,0.1897,g6_00044_16.tif
6408224,2,0.1355,g6_00044_16.tif
6408226,3,0.1004,g6_00044_16.tif
6505369,2,0.1293,g6_00044_16.tif
6832571,0,0.0,g6_00044_16.tif
6297107,3,0.1105,g6_00044_17.tif
6297108,3,0.3793,g6_00044_17.tif
6297110,3,0.5211,g6_00044_17.tif
6297111,3,0.2038,g6_00044_17.tif
6297121,3,0.1312,g6_00044_17.tif
6297123,3,0.1092,g6_00044_17.tif
6297350,3,0.0988,g6_00044_17.tif
6297389,2,0.0753,g6_00044_17.tif
6983642,1,0.1752,g6_00044_17.tif
